王天宇啊啊啊,老师讲得很仔细,5.0
恰同学少年study,感觉原来不懂的知识，经过老师细致和生活中贴切的举例，很好地理解了。,5.0
青丝玄墨,挺好的，没有建议,5.0
以成,老师讲得清楚、明白，认真跟着老师学习一定有收获。,5.0
何_处惹尘埃,666666,5.0
鱼在我这里2019,非常好，帮助很大,5.0
m15574917010163com,讲课方式很有趣，也很容易理解，非常好的一门课程,5.0
vipcuiyang,good赶紧更新，等不及了,5.0
CHINAScuer,视频配合教材一起，真的只看书不太能懂抽象的知识点,5.0
CelesteLiu,老师讲得很生动，从浅入深,5.0
鱼得水mooc2,刷第二遍了，读书百遍，其义自见,5.0
mooc53743498323088512,laoshijiangdehenhao,5.0
WHU2018302080227,课程安排比较合理。,5.0
0pg-one0,老师讲课方式幽默风趣，同时又深刻易理解,5.0
杳然Sean,太棒了，比听系主任的课生动有趣多了！,5.0
彬光,不是科班出身，对于一些公式不懂，所以在算法上比较难下手，希望能在讲课的过程中稍微提及下公式,5.0
yycmooc6,姥姥很棒诶！就是编程对初学者还是有点头大,5.0
mooc74371102877630778,第一次听浙大的网课，很棒,5.0
hznmzh,老师讲的很好,5.0
时小,老师讲的超好！,5.0
mooc54160953221382583,越发感觉自己是学渣,5.0
m13029701186,整体课程老师讲得挺好的！,5.0
Sirius_Chen,老师讲的好好,5.0
此间的少年mooc12,很生动的课程，由浅入深，很容易理解，精品之课！,5.0
mooc44751536772065664,讲得清晰，明白,5.0
XIAYImooc,老师的知识引导做的很好，而且内容讲的也很详细，让人在学习中很容易理解到知识点的内容。,5.0
jam千寻,授课方式合适,5.0
G_Rose,老师上课很有趣！可以学到很多东西，推荐！,5.0
072171王璐尧,老师讲得真的提起了对这个课程的兴趣，讲解也很细致，赞!,5.0
Pecoro,老师很可爱，讲的也很浅显易懂,5.0
只影孤狼,还不错哦哦，比自己看严老师书好一点,4.0
mooc54159812464976445,真的棒!!,5.0
ZUCC王傲然,陈越姥姥讲的非常好,5.0
MengHua0416,66666,5.0
PaulWalkermooc1,老师幽默且优秀,5.0
赵兆昭ykt1531529527589,老师讲得生动有趣，很好懂,5.0
mooc63558666349147135,受用很大的,5.0
谢菲尔德数据科学龚子轩,陈越姥姥，风景这边独好。,5.0
Acoccus,老师讲的深入浅出,5.0
宁波基哥,好很好的的数据结构教程姥姥很幽默,5.0
mooc53832749296584157,姥姥还是有很趣的。,5.0
ykt15189925499092413,老师从浅入深，将什么是算法娓娓道来，受益匪浅。,5.0
Supuo,讲的非常棒!,5.0
mooc1521108925857,老师讲的挺不错的。,5.0
mooc1520235342940,老师挺幽默的，能把这么枯燥的理论内容讲得很生动实在不容易,5.0
姜有亮,老师讲课内容很清晰,5.0
mooc1495597950604,浅显易懂，好课，开阔视野和思路！,5.0
yyhzxcvbnm163com,讲得很仔细，赞,5.0
微风余乐,老师讲的挺好滴，感觉说话让人特舒服。,5.0
mooc65416858315203931,可以让我跟上学习进度,5.0
计算机1603-311609000911-马星辉,这是我听过的最好的数据结果的课程，学到很多东西,5.0
