Guritas,从一个初学者的角度而言，课程内容由浅入深，老师授课通俗易懂，程序图示化，显著提高了理解速度，配合pta的编程练习，加深了对相关知识点的理解。,5.0
名字不得为空,学了很多！,5.0
LZCWJSDL,我一定能掌握数据结构的！,5.0
mooc67304514874874423,还需要多努力学习,5.0
琴雁,真的非常好,5.0
关志强zju,老师讲课清楚明白，风趣易懂,5.0
S-A-N-S,好好好好好好,5.0
mooc51229117367401388,很好，感觉zju的这几门mooc课老师都很认真，让更多人享受到了优质的教育资源。希望能有更多优质的课程,5.0
NJUPTB18060533康世博,有趣生动。,5.0
Joy_Peter,内容充实，理论知识讲解还可以，题目很多，难度略大。。。,5.0
原来是你二,非常棒讲的很通俗,5.0
winter_coming,非常好，支持,5.0
枕草眠,有难度，但是也能真的学到,5.0
华科CS1702鲍一鸣,巩固了课堂内容,4.0
fighthuman,老师讲的很详细，感觉受益匪浅！！！,5.0
HUST-CS1701-彭文广,verynice！,5.0
chasinghopemooc,课程知识点讲解得简介明了，理解起来比较容易。只是题目太少，希望后面能加一些,4.0
HUST_CS1708_杜宇轩,李国徽教授授课很有逻辑，教学深入浅出，这门慕课课程对我的学习帮助很大！,5.0
mooc1536195655604,该课程内容充实详略得当，对本人学习帮助很大，我从中学到了很多有用的东西。老师讲课也很好给人一种很熟悉的感觉。,5.0
HUST-CS1707-陈思远,老师教学思路开阔，教学方法优良,5.0
华科计算机1708郑博龙,好得很么，美咂了,5.0
华科-CS1707-迪力夏提,内容仔细，讲解清晰，给老师点赞,5.0
华科_计算机1708_邬迪,我觉得这门课很有意思给我带来了很多思考！！！,5.0
CS1707-张傲,非常棒，很不错,5.0
HUST-CS1708-高敏,课程内容十分充实，老师用心准备，详略得当张弛有度，一口气学一单元不觉得累，我觉得收获很大。华中科技大学赛高。,5.0
就nm离谱,课程由浅入深，讲的很生动形象。老师解答也非常详尽,5.0
华科_CS1707_戚万磊,本课程十分有用,5.0
华科_CS1707_谢波涛,通俗易懂！,5.0
HUST-CS1708-蔡海睿,我们学校的数据结构网课给了我极大的震撼，这门课设计精致，内容丰富，结构严谨，老师认真负责，课后作业充实而具有锻炼我们的能力，很久没有上过这么好的慕课了，在上课的过程中我得到了升华，对于数据结构相关知识点有了深入而深刻的理解。希望华中科技大学的老师能继续加油，做出更多这样精致的慕课。Orz,5.0
HUST-CS1708-常宇航,参加MOOC数据结构课程可以在课下完成复习预习，另外不清楚的知识点还可以随时在线上提问，十分方便。,5.0
HUST-CS1708-潘为燃,这门课详细讲解了基本数据结构，逻辑清晰，值得一看！,5.0
HUST-CS1708-杨思庆,课程很棒的,5.0
CS1708-赵泽阳,这个课程太棒了，就是我要的那种。,5.0
黄鸿林,讲的很简单，感觉能听懂,5.0
Cloud_yan,我也不知从何说起，只能说很棒,5.0
晚风ykt1529925295160,66666,5.0
mooc50696677489393980,新鲜有趣，内容充实。,5.0
Tsundoku_,课程很好，课后习题对我很不友好！！！,5.0
赤灵梦,讲师讲述方法循序渐进，配套练习题也非常好,5.0
mooc57812223022377460,还是挺满意的,5.0
七分mooc30,讲得十分生动,5.0
Yeevy,非常好的数据结构课程，一步一步很清楚,5.0
17二学位_53_刘宜衡,讲的很好，习题很难，还给了很多代码对学习很有帮助，算是所有数据结构课中最硬核的了,5.0
原核生物hhh,还不错，值得上！,5.0
mooc64642770917489588,两个老师都讲得很好，陈越老师讲话很好听哈哈,5.0
我要学习了哦,讲的非常好，清楚明了,5.0
测控1801金甫蔚,老师特别好,5.0
胡一菲12138,浙大数构护我考研！,5.0
